,Rnd,Pick,Tm_x,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att.1,Yds.1,TD.1,Rec,Yds.2,TD.2,Solo,Int.1,Sk,College/Univ,Unnamed: 28,Round_x,Value,Tm_y,Year,Multiplier,AdjustedValue,AvgValue,AVoverAvg,Return_x,IPO Date,Symbol,Company Name,IPO Price,Current,Return_y,Sector,Industry,Country,Round_y,IPOMultiplier,AdjustedValueIPO,AvgValueIPO,AVoverAvgIPO,ReturnIPO
32,2,33,ARI,Byron Murphy\MurpBy00,CB,21,2021.0,0,0,2,15.0,15.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,5.0,2.5,Washington,College Stats,2,580.0,Jacksonville Jaguars,2022.0,0.19333333333333333,2.9,5.113666666666666,9.886333333333333,1.9333159507202922,"May 9, 2019",AXLA,"Axcella Health, Inc.",20.0,1.79,-0.91,Health Care,Biotechnology,United States,2,0.2777777777777778,4.166666666666667,7.347222222222222,7.652777777777778,1.0415879017013232
37,2,38,BUF,Cody Ford\FordCo00,T,22,2021.0,0,0,1,13.0,13.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,Oklahoma,College Stats,2,520.0,New York Jets,2022.0,0.17333333333333334,2.2533333333333334,4.584666666666667,8.415333333333333,1.8355387523629487,"Apr 18, 2019",PINS,"Pinterest, Inc.",19.0,19.775,0.040999999999999995,Communication Services,Interactive Media & Services,United States,2,0.2638888888888889,3.430555555555556,6.979861111111111,6.020138888888889,0.8625012436573475
41,2,42,DEN,Drew Lock\LockDr00,QB,22,2021.0,0,0,1,12.0,12.0,24.0,421.0,710.0,4740.0,25.0,20.0,72.0,285.0,5.0,1.0,1.0,0.0,1.0,,,Missouri,College Stats,2,480.0,Washington Commanders,2022.0,0.16,1.92,4.232,7.768,1.8355387523629487,"Jun 7, 2019",RVLV,"Revolve Group, Inc.",18.0,45.92,1.551,Consumer Discretionary,Internet & Direct Marketing Retail,United States,2,0.25,3.0,6.6125,5.3875,0.8147448015122873
38,2,39,TAM,Sean Murphy-Bunting\BuntSe00,CB,22,2021.0,0,0,1,12.0,12.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,4.0,1.0,Central Michigan,College Stats,2,510.0,Chicago Bears,2022.0,0.17,2.04,4.4965,7.5035,1.6687423551651284,"Feb 7, 2019",ALEC,"Alector, Inc.",19.0,10.6,-0.442,Health Care,Biotechnology,United States,2,0.2638888888888889,3.166666666666667,6.979861111111111,5.020138888888889,0.719231917222167
33,2,34,IND,Rock Ya-Sin\Ya-SRo00,CB,23,2021.0,0,0,0,11.0,11.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2.0,,Temple,College Stats,2,560.0,Detroit Lions,2022.0,0.18666666666666668,2.0533333333333332,4.937333333333333,6.062666666666667,1.2279233054280314,"Oct 3, 2019",VIE,Viela Bio,19.0,53.01,0.53,,,,2,0.2638888888888889,2.9027777777777777,6.979861111111111,4.020138888888889,0.5759625907869864
42,2,43,DET,Jahlani Tavai\TavaJa00,LB,22,2021.0,0,0,1,10.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,2.0,Hawaii,College Stats,2,470.0,Atlanta Falcons,2022.0,0.15666666666666668,1.5666666666666669,4.143833333333333,5.856166666666667,1.4132244700961267,"Jun 19, 2019",STOK,"Stoke Therapeutics, Inc.",18.0,17.65,-0.019,Health Care,Biotechnology,United States,2,0.25,2.5,6.6125,3.3875,0.5122873345935728
59,2,60,LAC,Nasir Adderley\AddeNa00,S,22,2021.0,0,0,2,9.0,9.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1.0,0.5,Delaware,,2,300.0,Tampa Bay Buccaneers,2022.0,0.1,0.9,2.645,6.355,2.402646502835539,"Oct 25, 2019",DAO,"Youdao, Inc.",17.0,6.23,-0.634,Consumer Discretionary,Diversified Consumer Services,United States,2,0.2361111111111111,2.125,6.245138888888889,2.7548611111111114,0.4411208717891694
39,2,40,OAK,Trayvon Mullen\MullTr00,CB,21,2021.0,0,0,2,10.0,10.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,4.0,,Clemson,College Stats,2,500.0,Denver Broncos,2022.0,0.16666666666666666,1.6666666666666665,4.408333333333333,5.591666666666667,1.2684310018903593,"Nov 22, 2019",PINE,"Alpine Income Property Trust, Inc.",19.0,19.35,0.018000000000000002,Real Estate,Equity Real Estate Investment Trusts (REITs),United States,2,0.2638888888888889,2.638888888888889,6.979861111111111,3.020138888888889,0.4326932643518058
53,2,54,HOU,Lonnie Johnson Jr.\JohnLo01,CB,23,2021.0,0,0,0,8.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,3.0,,Kentucky,College Stats,2,360.0,New England Patriots,2022.0,0.12,0.96,3.174,4.8260000000000005,1.5204788909892881,"Mar 21, 2019",LEVI,Levi Strauss & Co.,17.0,19.265,0.133,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",United States,2,0.2361111111111111,1.8888888888888888,6.245138888888889,1.7548611111111114,0.2809963304792617
45,2,46,CLE,Greedy Williams\WillGr00,CB,21,2021.0,0,0,1,7.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.0,,LSU,College Stats,2,440.0,Minnesota Vikings,2022.0,0.14666666666666667,1.0266666666666666,3.8793333333333333,3.1206666666666667,0.8044337515036948,"May 9, 2019",SPFI,"South Plains Financial, Inc.",17.5,25.69,0.46799999999999997,Financials,Banks,United States,2,0.24305555555555555,1.7013888888888888,6.428819444444444,0.5711805555555562,0.08884688090737251
49,2,50,MIN,Irv Smith Jr.\SmitIr01,TE,21,2020.0,0,0,0,6.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,676.0,7.0,2.0,,,Alabama,College Stats,2,400.0,Miami Dolphins,2022.0,0.13333333333333333,0.8,3.5266666666666664,2.4733333333333336,0.7013232514177695,"Jul 18, 2019",PHR,"Phreesia, Inc.",17.0,25.48,0.499,Health Care,Health Care Technology,United States,2,0.2361111111111111,1.4166666666666665,6.245138888888889,-0.24513888888888857,-0.039252752140553716
51,2,52,CIN,Drew Sample\SampDr00,TE,23,2021.0,0,0,1,4.0,4.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,460.0,1.0,1.0,,,Washington,College Stats,2,380.0,Pittsburgh Steelers,2022.0,0.12666666666666668,0.5066666666666667,3.3503333333333334,0.6496666666666666,0.19391105362650482,"Mar 7, 2019",SWAV,"ShockWave Medical, Inc.",17.0,182.98,9.764,Health Care,Health Care Equipment & Supplies,United States,2,0.2361111111111111,0.9444444444444444,6.245138888888889,-2.2451388888888886,-0.3595018347603691
57,2,58,DAL,Trysten Hill\HillTr00,DT,21,2021.0,0,0,0,4.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,,0.5,Central Florida,College Stats,2,320.0,Atlanta Falcons,2022.0,0.10666666666666667,0.4266666666666667,2.8213333333333335,1.1786666666666665,0.4177693761814744,"May 17, 2019",LKNCY,"Luckin Coffee, Inc.",17.0,8.036,-0.527,Consumer Cyclical,Restaurants,China,2,0.2361111111111111,0.9444444444444444,6.245138888888889,-2.2451388888888886,-0.3595018347603691
58,2,59,IND,Parris Campbell\CampPa00,WR,22,2021.0,0,0,0,4.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,0.0,34.0,360.0,2.0,,,,Ohio St.,College Stats,2,310.0,Green Bay Packers,2022.0,0.10333333333333333,0.41333333333333333,2.7331666666666665,1.2668333333333335,0.4635038721873286,"May 15, 2019",PSTL,"Postal Realty Trust, Inc.",17.0,17.53,0.031,Real Estate,Equity Real Estate Investment Trusts (REITs),United States,2,0.2361111111111111,0.9444444444444444,6.245138888888889,-2.2451388888888886,-0.3595018347603691
61,2,62,ARI,Andy Isabella\IsabAn00,WR,22,2021.0,0,0,0,4.0,4.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,31.0,426.0,3.0,2.0,,,Massachusetts,College Stats,2,284.0,Kansas City Chiefs,2022.0,0.09466666666666666,0.37866666666666665,2.5039333333333333,1.4960666666666667,0.5974866210495487,"Jun 20, 2019",PRVL,Prevail Therapeutics Inc.,17.0,23.0,0.23,,,,2,0.2361111111111111,0.9444444444444444,6.245138888888889,-2.2451388888888886,-0.3595018347603691
48,2,49,IND,Ben Banogu\BanoBe00,LB,23,2021.0,0,0,0,3.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,2.5,TCU,College Stats,2,410.0,New Orleans Saints,2022.0,0.13666666666666666,0.41,3.614833333333333,-0.6148333333333329,-0.1700862188206002,"May 9, 2019",CRTX,"Cortexyme, Inc.",17.0,3.78,-0.778,Health Care,Biotechnology,United States,2,0.2361111111111111,0.7083333333333333,6.245138888888889,-3.2451388888888886,-0.5196263760702768
44,2,45,NWE,Joejuan Williams\WillJo13,CB,21,2021.0,0,0,0,3.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,,Vanderbilt,College Stats,2,450.0,Baltimore Ravens,2022.0,0.15,0.44999999999999996,3.9675,-0.9674999999999998,-0.24385633270321358,"Apr 18, 2019",MNRL,"Brigham Minerals, Inc.",18.0,26.315,0.462,Energy,"Oil, Gas & Consumable Fuels",United States,2,0.25,0.75,6.6125,-3.6125,-0.5463137996219282
36,2,37,CAR,Greg Little\LittGr01,T,21,2020.0,0,0,0,3.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,Mississippi,College Stats,2,530.0,Houston Texans,2022.0,0.17666666666666667,0.53,4.672833333333333,-1.6728333333333332,-0.357991225880087,"Jul 19, 2019",AFYA,Afya Limited,19.0,13.45,-0.292,Consumer Discretionary,Diversified Consumer Services,Brazil,2,0.2638888888888889,0.7916666666666667,6.979861111111111,-3.979861111111111,-0.5701920206944583
56,2,57,PHI,JJ Arcega-Whiteside\ArceJJ00,WR,22,2021.0,0,0,0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,290.0,1.0,4.0,,,Stanford,College Stats,2,330.0,Buffalo Bills,2022.0,0.11,0.22,2.9095,-0.9095,-0.3125966660938305,"Apr 18, 2019",GNLN,"Greenlane Holdings, Inc.",17.0,0.379,-0.978,Consumer Discretionary,Distributors,United States,2,0.2361111111111111,0.4722222222222222,6.245138888888889,-4.245138888888889,-0.6797509173801846
46,2,47,SEA,Marquise Blair\BlaiMa01,S,22,2021.0,0,0,0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,,Utah,College Stats,2,430.0,Indianapolis Colts,2022.0,0.14333333333333334,0.2866666666666667,3.791166666666667,-1.7911666666666668,-0.47245790653712577,"May 23, 2019",RTLR,Rattler Midstream LP,17.5,14.04,-0.198,Energy,"Oil, Gas & Consumable Fuels",United States,2,0.24305555555555555,0.4861111111111111,6.428819444444444,-4.428819444444444,-0.6889008911693222
